蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/10/01 ~ 113/10/31 (農曆:113/08/29 ~ 113/09/29),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/10/04,648 西螺鎮,FJ3 番茄 牛番茄 ,200.0 ,150.0 ,80.0 ,146.0 ,    0,"15,250 ", + 74,2226500
113/10/04,648 西螺鎮,FK5 甜椒 青椒 ,119.8 ,90.0 ,45.0 ,87.0 , + 13,"8,330 ", + 31,724710
113/10/04,648 西螺鎮,FL9 豌豆 進口 ,250.0 ,225.0 ,150.0 ,215.0 ,    0,664 , + 66,142760
113/10/04,648 西螺鎮,FM1 菜豆 白色 ,100.0 ,79.6 ,40.0 ,76.6 , - 11,"4,847 ", + 32,371280.2
113/10/04,648 西螺鎮,FN1 敏豆 白豆 ,189.7 ,120.0 ,60.0 ,122.8 , +  1,"7,002 ", + 41,859845.6
113/10/04,648 西螺鎮,FR9 青花苔 進口 ,162.5 ,137.5 ,100.0 ,135.0 ,    0,"5,032 ", + 29,679320
113/10/04,648 西螺鎮,FV1 辣椒 紅小 ,192.9 ,150.0 ,60.0 ,143.3 , +  1,"1,930 ", + 57,276569
113/10/04,648 西螺鎮,FY6 玉米 甜軟殼 ,32.9 ,26.7 ,15.0 ,25.9 , +  1,"24,720 ", + 66,640248
113/10/04,648 西螺鎮,LA1 甘藍 初秋 ,58.9 ,44.3 ,26.9 ,43.8 , - 31,"56,040 ", +115,2454552
113/10/04,648 西螺鎮,LA2 甘藍 改良種 ,50.0 ,40.0 ,20.0 ,38.0 ,    0,"84,000 ", -  5,3192000
113/10/04,648 西螺鎮,LB12 小白菜 土白菜 未洗,77.4 ,60.0 ,35.0 ,60.8 , +  3,"8,174 ", + 57,496979.2
113/10/04,648 西螺鎮,LB2 小白菜 蚵仔白 ,79.3 ,60.0 ,35.0 ,59.6 , +  1,"9,949 ", + 14,592960.4
113/10/04,648 西螺鎮,LC1 包心白 包白 ,32.9 ,25.0 ,12.5 ,24.5 , +  1,"27,624 ", + 10,676788
113/10/04,648 西螺鎮,LD1 青江白菜 小梗 ,78.8 ,60.0 ,35.0 ,59.2 , -  6,"16,253 ", + 19,962177.6
113/10/04,648 西螺鎮,LF2 蕹菜 小葉 ,66.8 ,50.0 ,30.0 ,49.5 , - 23,"19,598 ", + 88,970101
113/10/04,648 西螺鎮,LG2 芹菜 白梗 ,265.8 ,216.7 ,133.4 ,210.1 , +  0,"3,675 ", + 30,772117.5
113/10/04,648 西螺鎮,LI3 萵苣菜 本島圓葉 ,100.0 ,80.0 ,40.0 ,77.1 , +  1,"5,702 ", + 46,439624.2
113/10/04,648 西螺鎮,LJ4 芥菜 小芥菜 ,78.2 ,59.7 ,35.0 ,59.3 , -  6,"5,907 ", + 37,350285.1
113/10/04,648 西螺鎮,LK2 芥藍菜  ,83.1 ,65.0 ,35.0 ,63.8 , -  9,"6,360 ", + 45,405768
113/10/04,648 西螺鎮,LM2 莧菜 白莧菜 ,116.0 ,83.3 ,50.0 ,83.5 , +  0,"7,760 ", + 33,647960
113/10/04,648 西螺鎮,LN1 油菜  ,61.7 ,47.5 ,30.0 ,47.8 , +  1,"17,308 ", + 67,827322.4
113/10/04,648 西螺鎮,LS1 茴香  ,133.4 ,116.7 ,66.7 ,110.0 ,    0,324 , +  7,35640
113/10/04,648 西螺鎮,OX1 其他  ,132.1 ,60.6 ,28.0 ,49.6 ,  -  ,"15,400 ",  -  ,763840
113/10/04,648 西螺鎮,SA32 蘿蔔 矸仔 未洗,18.4 ,15.0 ,10.0 ,14.7 ,    0,"18,180 ", +279,267246
113/10/04,648 西螺鎮,SA9 蘿蔔 進口 ,35.0 ,30.0 ,20.0 ,29.0 ,    0,"19,400 ", - 14,562600
113/10/04,648 西螺鎮,SB2 胡蘿蔔 清洗 ,25.0 ,20.0 ,15.0 ,20.0 ,    0,"31,460 ", + 64,629200
113/10/04,648 西螺鎮,SC1 馬鈴薯 本產 ,29.2 ,25.0 ,14.6 ,23.8 ,    0,"17,256 ", + 64,410692.8
113/10/04,648 西螺鎮,SD1 洋蔥 本產 ,25.0 ,20.0 ,15.0 ,20.0 ,    0,"24,840 ", + 93,496800
113/10/04,648 西螺鎮,SE2 青蔥 北蔥 ,150.0 ,120.0 ,66.7 ,115.3 ,    0,"7,260 ", + 35,837078
113/10/04,648 西螺鎮,SE6 青蔥 粉蔥 ,200.0 ,150.0 ,100.0 ,150.0 ,    0,"6,345 ", +  8,951750
113/10/04,648 西螺鎮,SF1 韭菜 白頭 ,44.5 ,44.5 ,44.5 ,44.5 , - 11,"3,315 ", + 97,147517.5
113/10/04,648 西螺鎮,SG2 大蒜 軟梗 ,283.4 ,233.4 ,183.4 ,233.4 ,    0,"1,710 ", +138,399114
113/10/04,648 西螺鎮,SG5 大蒜 蒜頭 ,150.0 ,116.7 ,83.4 ,116.7 ,    0,630 , + 46,73521
113/10/04,648 西螺鎮,SG6 大蒜 蒜仁 ,133.4 ,116.7 ,83.4 ,113.4 ,    0,"3,681 ", + 69,417425.4
113/10/04,648 西螺鎮,SJ2 芋 檳榔心芋 ,66.7 ,50.0 ,26.7 ,48.7 ,    0,"9,480 ", + 61,461676
113/10/04,648 西螺鎮,SO1 甘薯 臺農57號 ,43.4 ,30.0 ,20.0 ,30.7 ,    0,"9,450 ", + 49,290115
113/10/04,648 西螺鎮,SP1 薑 老薑 ,91.7 ,72.3 ,44.5 ,70.6 ,    0,"8,820 ", + 76,622692
113/10/05,648 西螺鎮,FB1 花椰菜 青梗 ,70.0 ,55.0 ,35.0 ,54.0 , -  0,"5,940 ", + 10,320760
113/10/05,648 西螺鎮,FC1 胡瓜 黑刺 ,64.6 ,45.0 ,20.0 ,45.0 , -  4,"13,850 ", +  5,623250
113/10/05,648 西螺鎮,FD1 花胡瓜  ,127.8 ,100.0 ,55.6 ,96.7 , -  0,"21,742 ", +  3,2102451.4
113/10/05,648 西螺鎮,FE1 冬瓜 白皮 ,37.7 ,32.0 ,20.0 ,30.9 ,    0,"11,395 ", + 13,352105.5
113/10/05,648 西螺鎮,FF1 絲瓜  ,58.2 ,44.5 ,22.3 ,42.9 ,    0,"22,022 ", -  6,944743.8
113/10/05,648 西螺鎮,FG1 苦瓜 白大米 ,113.0 ,80.0 ,35.0 ,78.7 , -  1,"10,064 ", - 10,792036.8
113/10/05,648 西螺鎮,FH3 扁蒲 花蒲 ,32.0 ,28.0 ,14.0 ,26.0 , -  9,"10,875 ", +  3,282750
113/10/05,648 西螺鎮,FH4 扁蒲 梨子蒲 ,45.0 ,35.0 ,17.5 ,33.5 ,    0,"5,940 ", -  5,198990
113/10/05,648 西螺鎮,FI2 茄子 麻荸茄 ,116.9 ,94.5 ,44.5 ,89.0 , -  6,"9,576 ", -  0,852264
113/10/05,648 西螺鎮,FJ3 番茄 牛番茄 ,190.2 ,130.0 ,70.0 ,130.0 , - 11,"17,250 ", + 13,2242500
113/10/05,648 西螺鎮,FK5 甜椒 青椒 ,120.0 ,90.0 ,45.0 ,87.0 ,    0,"7,344 ", - 12,638928
113/10/05,648 西螺鎮,FL9 豌豆 進口 ,250.0 ,225.0 ,150.0 ,215.0 ,    0,624 , -  6,134160
113/10/05,648 西螺鎮,FM1 菜豆 白色 ,90.4 ,70.0 ,36.0 ,67.5 , - 12,"4,314 ", - 11,291195
113/10/05,648 西螺鎮,FN1 敏豆 白豆 ,190.0 ,120.0 ,60.0 ,122.0 , -  1,"5,832 ", - 17,711504
113/10/05,648 西螺鎮,FR9 青花苔 進口 ,162.5 ,137.5 ,100.0 ,135.0 ,    0,"4,176 ", - 17,563760
113/10/05,648 西螺鎮,FV1 辣椒 紅小 ,200.0 ,150.0 ,60.0 ,142.0 , -  1,"1,470 ", - 24,208740
113/10/05,648 西螺鎮,FY6 玉米 甜軟殼 ,33.3 ,26.7 ,15.0 ,25.7 , -  1,"27,158 ", + 10,697960.6
113/10/05,648 西螺鎮,LA1 甘藍 初秋 ,57.6 ,43.8 ,26.7 ,43.2 , -  1,"60,340 ", +  8,2606688
113/10/05,648 西螺鎮,LA2 甘藍 改良種 ,46.7 ,36.7 ,16.7 ,34.7 , -  9,"87,000 ", +  4,3018900
113/10/05,648 西螺鎮,LB12 小白菜 土白菜 未洗,70.7 ,49.8 ,30.0 ,51.5 , - 15,"6,224 ", - 24,320536
113/10/05,648 西螺鎮,LB2 小白菜 蚵仔白 ,70.0 ,50.0 ,30.0 ,50.1 , - 16,"10,270 ", +  3,514527
113/10/05,648 西螺鎮,LC1 包心白 包白 ,33.1 ,25.0 ,12.5 ,24.5 ,    0,"28,845 ", +  4,706702.5
113/10/05,648 西螺鎮,LD1 青江白菜 小梗 ,65.1 ,47.5 ,30.0 ,47.6 , - 20,"14,782 ", -  9,703623.2
113/10/05,648 西螺鎮,LF2 蕹菜 小葉 ,50.0 ,40.0 ,20.0 ,38.4 , - 22,"19,148 ", -  2,735283.2
113/10/05,648 西螺鎮,LG2 芹菜 白梗 ,260.6 ,216.7 ,133.4 ,210.4 , +  0,"3,405 ", -  7,716412
113/10/05,648 西螺鎮,LI3 萵苣菜 本島圓葉 ,100.0 ,80.0 ,40.0 ,76.7 , -  1,"4,874 ", - 15,373835.8
113/10/05,648 西螺鎮,LJ4 芥菜 小芥菜 ,70.2 ,50.0 ,30.0 ,50.5 , - 15,"5,137 ", - 13,259418.5
113/10/05,648 西螺鎮,LK2 芥藍菜  ,83.5 ,64.7 ,35.0 ,63.0 , -  1,"5,578 ", - 12,351414
113/10/05,648 西螺鎮,LM2 莧菜 白莧菜 ,100.4 ,82.7 ,50.0 ,80.2 , -  4,"6,364 ", - 18,510392.8
113/10/05,648 西螺鎮,LN1 油菜  ,54.6 ,45.0 ,25.0 ,43.1 , - 10,"15,986 ", -  8,688996.6
113/10/05,648 西螺鎮,LS1 茴香  ,133.4 ,116.7 ,66.7 ,110.0 ,    0,306 , -  6,33660
113/10/05,648 西螺鎮,OX1 其他  ,162.3 ,58.8 ,23.4 ,49.0 , -  1,"16,825 ", +  9,824425
113/10/05,648 西螺鎮,SA32 蘿蔔 矸仔 未洗,20.9 ,17.2 ,11.5 ,16.8 , + 14,"18,020 ", -  1,302736
113/10/05,648 西螺鎮,SA9 蘿蔔 進口 ,35.0 ,30.0 ,20.0 ,29.0 ,    0,"18,000 ", -  7,522000
113/10/05,648 西螺鎮,SB2 胡蘿蔔 清洗 ,25.0 ,20.0 ,15.0 ,20.0 ,    0,"31,970 ", +  2,639400
113/10/05,648 西螺鎮,SC1 馬鈴薯 本產 ,29.2 ,25.0 ,14.6 ,23.8 ,    0,"17,784 ", +  3,423259.2
113/10/05,648 西螺鎮,SD1 洋蔥 本產 ,25.0 ,20.0 ,15.0 ,20.0 ,    0,"26,160 ", +  5,523200
113/10/05,648 西螺鎮,SE2 青蔥 北蔥 ,150.0 ,120.0 ,66.7 ,115.3 ,    0,"6,684 ", -  8,770665.2
113/10/05,648 西螺鎮,SE6 青蔥 粉蔥 ,200.0 ,150.0 ,100.0 ,150.0 ,    0,"5,985 ", -  6,897750
113/10/05,648 西螺鎮,SF1 韭菜 白頭 ,44.5 ,44.5 ,44.5 ,44.5 ,    0,"3,420 ", +  3,152190
113/10/05,648 西螺鎮,SG2 大蒜 軟梗 ,283.4 ,233.4 ,183.4 ,233.4 ,    0,"1,530 ", - 11,357102
113/10/05,648 西螺鎮,SG5 大蒜 蒜頭 ,150.0 ,116.7 ,83.4 ,116.7 ,    0,648 , +  3,75621.6
113/10/05,648 西螺鎮,SG6 大蒜 蒜仁 ,133.4 ,116.7 ,83.4 ,113.4 ,    0,"3,431 ", -  7,389075.4
113/10/05,648 西螺鎮,SJ2 芋 檳榔心芋 ,66.7 ,50.0 ,26.7 ,48.7 ,    0,"9,960 ", +  5,485052
113/10/05,648 西螺鎮,SO1 甘薯 臺農57號 ,43.4 ,30.0 ,20.0 ,30.7 ,    0,"10,170 ", +  8,312219
113/10/05,648 西螺鎮,SP1 薑 老薑 ,91.7 ,72.3 ,44.5 ,70.6 ,    0,"9,594 ", +  9,677336.4
113/10/07,648 西螺鎮,FB1 花椰菜 青梗 ,70.0 ,55.0 ,35.0 ,54.0 ,    0,"7,020 ", + 18,379080
113/10/07,648 西螺鎮,FC1 胡瓜 黑刺 ,55.6 ,40.0 ,25.0 ,41.0 , -  9,"16,666 ", + 20,683306
113/10/07,648 西螺鎮,FD1 花胡瓜  ,127.6 ,99.8 ,55.6 ,96.6 , -  0,"27,007 ", + 24,2608876.2
113/10/07,648 西螺鎮,FE1 冬瓜 白皮 ,37.6 ,32.0 ,20.0 ,30.9 ,    0,"15,118 ", + 33,467146.2
113/10/07,648 西螺鎮,FF1 絲瓜  ,55.5 ,38.9 ,22.3 ,38.9 , -  9,"30,630 ", + 39,1191507
113/10/07,648 西螺鎮,FG1 苦瓜 白大米 ,113.2 ,80.0 ,35.0 ,78.6 , -  0,"13,030 ", + 29,1024158
113/10/07,648 西螺鎮,FH3 扁蒲 花蒲 ,28.0 ,24.0 ,12.0 ,22.4 , - 14,"12,993 ", + 19,291043.2
113/10/07,648 西螺鎮,FH4 扁蒲 梨子蒲 ,45.0 ,35.0 ,17.5 ,33.5 ,    0,"6,780 ", + 14,227130
113/10/07,648 西螺鎮,FI2 茄子 麻荸茄 ,111.1 ,94.5 ,44.5 ,87.9 , -  1,"11,480 ", + 20,1009092
113/10/07,648 西螺鎮,FJ3 番茄 牛番茄 ,170.2 ,120.0 ,60.0 ,118.0 , -  9,"23,750 ", + 38,2802500
113/10/07,648 西螺鎮,FK5 甜椒 青椒 ,100.0 ,75.0 ,40.0 ,73.0 , - 16,"10,054 ", + 37,733942
113/10/07,648 西螺鎮,FL9 豌豆 進口 ,250.0 ,225.0 ,150.0 ,215.0 ,    0,776 , + 24,166840
113/10/07,648 西螺鎮,FM1 菜豆 白色 ,89.4 ,70.0 ,36.0 ,67.5 ,    0,"4,632 ", +  7,312660
113/10/07,648 西螺鎮,FN1 敏豆 白豆 ,163.4 ,100.0 ,50.0 ,103.3 , - 15,"9,496 ", + 63,980936.8
113/10/07,648 西螺鎮,FR9 青花苔 進口 ,162.5 ,137.5 ,100.0 ,135.0 ,    0,"7,096 ", + 70,957960
113/10/07,648 西螺鎮,FV1 辣椒 紅小 ,150.0 ,100.0 ,45.0 ,99.0 , - 30,"2,024 ", + 38,200376
113/10/07,648 西螺鎮,FY6 玉米 甜軟殼 ,33.2 ,26.7 ,15.0 ,25.8 , +  0,"28,476 ", +  5,734680.8
113/10/07,648 西螺鎮,LA1 甘藍 初秋 ,50.0 ,37.3 ,21.1 ,36.6 , - 15,"73,000 ", + 21,2671800
113/10/07,648 西螺鎮,LA2 甘藍 改良種 ,40.0 ,30.0 ,15.0 ,29.0 , - 16,"101,220 ", + 16,2935380
113/10/07,648 西螺鎮,LB12 小白菜 土白菜 未洗,50.6 ,40.0 ,22.5 ,39.3 , - 24,"8,148 ", + 31,320216.4
113/10/07,648 西螺鎮,LB2 小白菜 蚵仔白 ,62.0 ,47.5 ,30.0 ,47.6 , -  5,"15,324 ", + 49,729422.4
113/10/07,648 西螺鎮,LC1 包心白 包白 ,33.2 ,25.0 ,12.5 ,24.4 , -  0,"31,203 ", +  8,761353.2
113/10/07,648 西螺鎮,LD1 青江白菜 小梗 ,44.7 ,35.0 ,20.0 ,34.3 , - 28,"20,665 ", + 40,708809.5
113/10/07,648 西螺鎮,LF2 蕹菜 小葉 ,66.7 ,49.2 ,30.0 ,48.9 , + 27,"20,939 ", +  9,1023917.1
113/10/07,648 西螺鎮,LG2 芹菜 白梗 ,260.8 ,216.7 ,133.4 ,210.4 ,    0,"4,080 ", + 20,858432
113/10/07,648 西螺鎮,LI3 萵苣菜 本島圓葉 ,100.0 ,80.0 ,40.0 ,76.3 , -  1,"5,932 ", + 22,452611.6
113/10/07,648 西螺鎮,LJ4 芥菜 小芥菜 ,58.8 ,47.2 ,30.0 ,46.5 , -  8,"6,451 ", + 26,299971.5
113/10/07,648 西螺鎮,LK2 芥藍菜  ,78.5 ,64.8 ,35.0 ,62.7 , -  0,"6,774 ", + 21,424729.8
113/10/07,648 西螺鎮,LM2 莧菜 白莧菜 ,116.7 ,99.7 ,49.4 ,92.1 , + 15,"6,713 ", +  5,618267.3
113/10/07,648 西螺鎮,LN1 油菜  ,40.5 ,30.0 ,17.5 ,30.0 , - 30,"21,111 ", + 32,633330
113/10/07,648 西螺鎮,LS1 茴香  ,133.4 ,116.7 ,66.7 ,110.0 ,    0,432 , + 41,47520
113/10/07,648 西螺鎮,OX1 其他  ,157.1 ,63.8 ,25.2 ,53.9 , + 10,"16,121 ", -  4,868921.9
113/10/07,648 西螺鎮,SA32 蘿蔔 矸仔 未洗,21.7 ,18.4 ,11.7 ,17.7 , +  5,"18,750 ", +  4,331875
113/10/07,648 西螺鎮,SA9 蘿蔔 進口 ,35.0 ,30.0 ,20.0 ,29.0 ,    0,"22,600 ", + 26,655400
113/10/07,648 西螺鎮,SB2 胡蘿蔔 清洗 ,25.0 ,20.0 ,15.0 ,20.0 ,    0,"34,480 ", +  8,689600
113/10/07,648 西螺鎮,SC1 馬鈴薯 本產 ,29.2 ,25.0 ,14.6 ,23.8 ,    0,"19,584 ", + 10,466099.2
113/10/07,648 西螺鎮,SD1 洋蔥 本產 ,25.0 ,20.0 ,15.0 ,20.0 ,    0,"27,240 ", +  4,544800
113/10/07,648 西螺鎮,SE2 青蔥 北蔥 ,116.7 ,83.4 ,50.0 ,83.4 , - 28,"8,604 ", + 29,717573.6
113/10/07,648 西螺鎮,SE6 青蔥 粉蔥 ,197.7 ,150.0 ,100.0 ,150.3 , +  0,"6,715 ", + 12,1009264.5
113/10/07,648 西螺鎮,SF1 韭菜 白頭 ,44.5 ,44.5 ,44.5 ,44.5 ,    0,"3,945 ", + 15,175552.5
113/10/07,648 西螺鎮,SG2 大蒜 軟梗 ,283.4 ,233.4 ,183.4 ,233.4 ,    0,"2,040 ", + 33,476136
113/10/07,648 西螺鎮,SG5 大蒜 蒜頭 ,150.0 ,116.7 ,83.4 ,116.7 ,    0,828 , + 28,96627.6
113/10/07,648 西螺鎮,SG6 大蒜 蒜仁 ,133.4 ,116.7 ,83.4 ,113.4 ,    0,"4,267 ", + 24,483877.8
113/10/07,648 西螺鎮,SJ2 芋 檳榔心芋 ,66.7 ,50.0 ,26.7 ,48.7 ,    0,"11,160 ", + 12,543492
113/10/07,648 西螺鎮,SO1 甘薯 臺農57號 ,43.4 ,30.0 ,20.0 ,30.7 ,    0,"11,640 ", + 14,357348
113/10/07,648 西螺鎮,SP1 薑 老薑 ,91.7 ,72.3 ,44.5 ,70.6 ,    0,"10,674 ", + 11,753584.4
113/10/08,648 西螺鎮,FB1 花椰菜 青梗 ,70.0 ,55.0 ,35.0 ,54.0 ,    0,"6,300 ", - 10,340200
113/10/08,648 西螺鎮,FC1 胡瓜 黑刺 ,58.9 ,45.0 ,25.0 ,44.9 , + 10,"12,282 ", - 26,551461.8
113/10/08,648 西螺鎮,FD1 花胡瓜  ,127.6 ,99.8 ,55.6 ,96.6 ,    0,"22,191 ", - 18,2143650.6
113/10/08,648 西螺鎮,FE1 冬瓜 白皮 ,37.8 ,32.0 ,20.0 ,30.8 , -  0,"10,925 ", - 28,336490
113/10/08,648 西螺鎮,FF1 絲瓜  ,55.2 ,38.9 ,22.3 ,39.0 , +  0,"24,698 ", - 19,963222
113/10/08,648 西螺鎮,FG1 苦瓜 白大米 ,113.9 ,80.0 ,35.0 ,78.4 , -  0,"9,957 ", - 24,780628.8
113/10/08,648 西螺鎮,FH3 扁蒲 花蒲 ,24.0 ,20.0 ,10.0 ,18.8 , - 16,"11,125 ", - 14,209150
113/10/08,648 西螺鎮,FH4 扁蒲 梨子蒲 ,40.0 ,30.0 ,15.0 ,29.0 , - 13,"5,460 ", - 19,158340
113/10/08,648 西螺鎮,FI2 茄子 麻荸茄 ,99.7 ,83.4 ,38.9 ,77.9 , - 11,"8,860 ", - 23,690194
113/10/08,648 西螺鎮,FJ3 番茄 牛番茄 ,155.1 ,120.0 ,60.0 ,115.0 , -  3,"20,250 ", - 15,2328750
113/10/08,648 西螺鎮,FK5 甜椒 青椒 ,100.0 ,75.0 ,40.0 ,73.0 ,    0,"7,668 ", - 24,559764
113/10/08,648 西螺鎮,FL9 豌豆 進口 ,250.0 ,225.0 ,150.0 ,215.0 ,    0,568 , - 27,122120
113/10/08,648 西螺鎮,FM1 菜豆 白色 ,77.8 ,60.0 ,30.0 ,58.7 , - 13,"4,612 ", -  0,270724.4
113/10/08,648 西螺鎮,FN1 敏豆 白豆 ,164.0 ,100.0 ,50.0 ,103.2 , -  0,"7,502 ", - 21,774206.4
113/10/08,648 西螺鎮,FR9 青花苔 進口 ,162.5 ,137.5 ,100.0 ,135.0 ,    0,"5,688 ", - 20,767880
113/10/08,648 西螺鎮,FV1 辣椒 紅小 ,150.0 ,100.0 ,45.0 ,99.1 , +  0,"1,606 ", - 21,159154.6
113/10/08,648 西螺鎮,FY6 玉米 甜軟殼 ,33.4 ,26.7 ,15.0 ,25.7 , -  0,"23,296 ", - 18,598707.2
113/10/08,648 西螺鎮,LA1 甘藍 初秋 ,46.5 ,33.9 ,19.4 ,33.5 , -  8,"62,060 ", - 15,2079010
113/10/08,648 西螺鎮,LA2 甘藍 改良種 ,40.0 ,30.0 ,15.0 ,29.0 ,    0,"86,040 ", - 15,2495160
113/10/08,648 西螺鎮,LB12 小白菜 土白菜 未洗,42.5 ,34.9 ,20.0 ,35.1 , - 11,"7,374 ", -  9,258827.4
113/10/08,648 西螺鎮,LB2 小白菜 蚵仔白 ,58.9 ,47.5 ,30.0 ,46.7 , -  2,"13,622 ", - 11,636147.4
113/10/08,648 西螺鎮,LC1 包心白 包白 ,33.1 ,25.0 ,12.5 ,24.4 ,    0,"27,156 ", - 13,662606.4
113/10/08,648 西螺鎮,LD1 青江白菜 小梗 ,40.0 ,30.0 ,17.5 ,29.8 , - 13,"17,661 ", - 15,526297.8
113/10/08,648 西螺鎮,LF2 蕹菜 小葉 ,100.0 ,83.2 ,50.0 ,79.0 , + 62,"15,083 ", - 28,1191557
113/10/08,648 西螺鎮,LG2 芹菜 白梗 ,264.8 ,216.7 ,126.7 ,207.7 , -  1,"3,520 ", - 14,731104
113/10/08,648 西螺鎮,LI3 萵苣菜 本島圓葉 ,88.3 ,70.0 ,35.0 ,68.5 , - 10,"5,244 ", - 12,359214
113/10/08,648 西螺鎮,LJ4 芥菜 小芥菜 ,54.4 ,44.6 ,25.0 ,43.3 , -  7,"5,853 ", -  9,253434.9
113/10/08,648 西螺鎮,LK2 芥藍菜  ,65.3 ,47.5 ,30.0 ,48.1 , - 23,"6,002 ", - 11,288696.2
113/10/08,648 西螺鎮,LM2 莧菜 白莧菜 ,116.7 ,98.9 ,50.0 ,93.0 , +  1,"5,917 ", - 12,550281
113/10/08,648 西螺鎮,LN1 油菜  ,35.2 ,25.0 ,15.0 ,25.9 , - 14,"20,019 ", -  5,518492.1
113/10/08,648 西螺鎮,LS1 茴香  ,133.4 ,116.7 ,66.7 ,110.0 ,    0,414 , -  4,45540
113/10/08,648 西螺鎮,OX1 其他  ,157.3 ,58.3 ,26.9 ,55.3 , +  3,"13,934 ", - 14,770550.2
113/10/08,648 西螺鎮,SA32 蘿蔔 矸仔 未洗,21.7 ,18.4 ,11.7 ,17.7 ,    0,"16,140 ", - 14,285678
113/10/08,648 西螺鎮,SA9 蘿蔔 進口 ,35.0 ,30.0 ,20.0 ,29.0 ,    0,"18,080 ", - 20,524320
113/10/08,648 西螺鎮,SB2 胡蘿蔔 清洗 ,25.0 ,20.0 ,15.0 ,20.0 ,    0,"29,320 ", - 15,586400
113/10/08,648 西螺鎮,SC1 馬鈴薯 本產 ,29.2 ,25.0 ,14.6 ,23.8 ,    0,"16,320 ", - 17,388416
113/10/08,648 西螺鎮,SD1 洋蔥 本產 ,25.0 ,20.0 ,15.0 ,20.0 ,    0,"23,016 ", - 16,460320
113/10/08,648 西螺鎮,SE2 青蔥 北蔥 ,116.7 ,83.4 ,50.0 ,83.4 ,    0,"7,665 ", - 11,639261
113/10/08,648 西螺鎮,SE6 青蔥 粉蔥 ,200.0 ,150.0 ,100.0 ,150.0 , -  0,"4,890 ", - 27,733500
113/10/08,648 西螺鎮,SF1 韭菜 白頭 ,44.5 ,44.5 ,44.5 ,44.5 ,    0,"3,126 ", - 21,139107
113/10/08,648 西螺鎮,SG2 大蒜 軟梗 ,283.4 ,233.4 ,183.4 ,233.4 ,    0,"1,620 ", - 21,378108
113/10/08,648 西螺鎮,SG5 大蒜 蒜頭 ,150.0 ,116.7 ,83.4 ,116.7 ,    0,648 , - 22,75621.6
113/10/08,648 西螺鎮,SG6 大蒜 蒜仁 ,133.4 ,116.7 ,83.4 ,113.4 ,    0,"3,317 ", - 22,376147.8
113/10/08,648 西螺鎮,SJ2 芋 檳榔心芋 ,66.7 ,50.0 ,26.7 ,48.7 ,    0,"9,150 ", - 18,445605
113/10/08,648 西螺鎮,SO1 甘薯 臺農57號 ,43.4 ,30.0 ,20.0 ,30.7 ,    0,"9,180 ", - 21,281826
113/10/08,648 西螺鎮,SP1 薑 老薑 ,91.7 ,72.3 ,44.5 ,70.6 ,    0,"8,640 ", - 19,609984
113/10/09,648 西螺鎮,FB1 花椰菜 青梗 ,68.6 ,55.0 ,35.0 ,54.2 , +  0,"6,922 ", + 10,375172.4
113/10/09,648 西螺鎮,FC1 胡瓜 黑刺 ,60.5 ,45.0 ,25.0 ,44.7 , -  0,"12,802 ", +  4,572249.4
113/10/09,648 西螺鎮,FD1 花胡瓜  ,133.1 ,111.0 ,66.7 ,106.7 , + 10,"21,802 ", -  2,2326273.4
113/10/09,648 西螺鎮,FE1 冬瓜 白皮 ,38.0 ,32.0 ,20.0 ,30.8 ,    0,"12,560 ", + 15,386848
113/10/09,648 西螺鎮,FF1 絲瓜  ,52.0 ,38.9 ,22.3 ,38.4 , -  2,"27,869 ", + 13,1070169.6
113/10/09,648 西螺鎮,FG1 苦瓜 白大米 ,113.3 ,80.0 ,35.0 ,78.6 , +  0,"10,692 ", +  7,840391.2
113/10/09,648 西螺鎮,FH3 扁蒲 花蒲 ,24.0 ,20.0 ,10.0 ,18.9 , +  1,"12,152 ", +  9,229672.8
113/10/09,648 西螺鎮,FH4 扁蒲 梨子蒲 ,30.0 ,25.0 ,12.5 ,23.5 , - 19,"6,060 ", + 11,142410
113/10/09,648 西螺鎮,FI2 茄子 麻荸茄 ,119.6 ,94.3 ,38.9 ,88.4 , + 13,"7,647 ", - 14,675994.8
113/10/09,648 西螺鎮,FJ3 番茄 牛番茄 ,135.1 ,100.0 ,50.0 ,97.0 , - 16,"22,750 ", + 12,2206750
113/10/09,648 西螺鎮,FK5 甜椒 青椒 ,80.0 ,60.0 ,35.0 ,59.0 , - 19,"8,640 ", + 13,509760
113/10/09,648 西螺鎮,FL9 豌豆 進口 ,250.0 ,225.0 ,150.0 ,215.0 ,    0,656 , + 15,141040
113/10/09,648 西螺鎮,FM1 菜豆 白色 ,79.7 ,60.0 ,30.0 ,58.1 , -  1,"4,652 ", +  1,270281.2
113/10/09,648 西螺鎮,FN1 敏豆 白豆 ,140.0 ,80.0 ,40.0 ,84.0 , - 19,"8,100 ", +  8,680400
113/10/09,648 西螺鎮,FR9 青花苔 進口 ,162.5 ,137.5 ,100.0 ,135.0 ,    0,"6,616 ", + 16,893160
113/10/09,648 西螺鎮,FV1 辣椒 紅小 ,150.0 ,100.0 ,45.0 ,99.0 , -  0,"1,684 ", +  5,166716
